region_id,gene_id,enh_id,avg_dist
chr12:14187490-16189882,ENSG00000084463,chr12:14703926-14705496,10.42785930633545
chr12:14187490-16189882,ENSG00000121316,chr12:14603356-14603806,1.6507949829101562
chr12:14187490-16189882,ENSG00000121316,chr12:14616726-14619146,2.2850046157836914
chr12:14187490-16189882,ENSG00000121316,chr12:14621216-14621996,2.463437080383301
chr12:14187490-16189882,ENSG00000171681,chr12:14603356-14603806,19.232450485229492
chr12:14187490-16189882,ENSG00000171681,chr12:14621216-14621996,19.364133834838867
chr12:14187490-16189882,ENSG00000179256,chr12:14621216-14621996,10.417452812194824
chr12:14187490-16189882,ENSG00000182993,chr12:14603356-14603806,11.073380470275879
chr12:14187490-16189882,ENSG00000182993,chr12:14616726-14619146,10.918366432189941
chr12:14187490-16189882,ENSG00000182993,chr12:14621216-14621996,10.879632949829102
chr12:14187490-16189882,ENSG00000246705,chr12:14703926-14705496,1.5656867027282715
chr12:32227377-35108169,ENSG00000139132,chr12:32348826-32350506,13.012703895568848
chr12:465106-2485712,ENSG00000002016,chr12:881004-881684,16.70629119873047
chr12:465106-2485712,ENSG00000002016,chr12:881794-881904,16.70629119873047
chr12:465106-2485712,ENSG00000060237,chr12:881794-881904,14.045784950256348
chr12:465106-2485712,ENSG00000060237,chr12:882074-882934,14.242642402648926
chr12:465106-2485712,ENSG00000060237,chr12:894634-895034,16.520931243896484
chr12:465106-2485712,ENSG00000082805,chr12:881004-881684,16.70629119873047
chr12:465106-2485712,ENSG00000082805,chr12:881794-881904,16.70629119873047
chr12:465106-2485712,ENSG00000171823,chr12:1629374-1631294,4.579920768737793
chr12:465106-2485712,ENSG00000171840,chr12:632244-632504,8.579060554504395
chr12:465106-2485712,ENSG00000171840,chr12:881794-881904,16.772266387939453
chr12:465106-2485712,ENSG00000171840,chr12:882074-882934,16.892433166503906
chr12:51474161-53778885,ENSG00000063046,chr12:52612826-52613556,10.7247953414917
chr12:51474161-53778885,ENSG00000063046,chr12:52823236-52823886,11.734275817871094
chr12:51474161-53778885,ENSG00000063046,chr12:52901216-52901856,9.041830062866211
chr12:51474161-53778885,ENSG00000063046,chr12:53027916-53028006,6.318333148956299
chr12:51474161-53778885,ENSG00000063046,chr12:53065966-53066306,8.088106155395508
chr12:51474161-53778885,ENSG00000063046,chr12:53077266-53079306,9.687466621398926
chr12:51474161-53778885,ENSG00000063046,chr12:53104206-53105106,8.15101146697998
chr12:51474161-53778885,ENSG00000063046,chr12:53105246-53105556,8.23446273803711
chr12:51474161-53778885,ENSG00000063046,chr12:53105616-53105906,8.23446273803711
chr12:51474161-53778885,ENSG00000063046,chr12:53115656-53116096,9.886831283569336
chr12:51474161-53778885,ENSG00000063046,chr12:53231236-53231966,9.875273704528809
chr12:51474161-53778885,ENSG00000063046,chr12:53268376-53268746,8.287893295288086
chr12:51474161-53778885,ENSG00000063046,chr12:53281626-53282256,8.590145111083984
chr12:51474161-53778885,ENSG00000063046,chr12:53282436-53283126,8.590145111083984
chr12:51474161-53778885,ENSG00000063046,chr12:53283256-53283376,8.378674507141113
chr12:51474161-53778885,ENSG00000063046,chr12:53283536-53284056,8.378674507141113
chr12:51474161-53778885,ENSG00000063046,chr12:53299956-53300146,9.231358528137207
chr12:51474161-53778885,ENSG00000094914,chr12:52823236-52823886,10.387805938720703
chr12:51474161-53778885,ENSG00000094914,chr12:52830296-52831396,8.863118171691895
chr12:51474161-53778885,ENSG00000094914,chr12:52901216-52901856,4.818116664886475
chr12:51474161-53778885,ENSG00000094914,chr12:53027916-53028006,7.259809494018555
chr12:51474161-53778885,ENSG00000094914,chr12:53065966-53066306,3.368532180786133
chr12:51474161-53778885,ENSG00000094914,chr12:53077266-53079306,6.718591690063477
chr12:51474161-53778885,ENSG00000094914,chr12:53104206-53105106,3.675882339477539
chr12:51474161-53778885,ENSG00000094914,chr12:53105246-53105556,3.9421703815460205
chr12:51474161-53778885,ENSG00000094914,chr12:53105616-53105906,3.9421703815460205
chr12:51474161-53778885,ENSG00000094914,chr12:53115656-53116096,7.186156749725342
chr12:51474161-53778885,ENSG00000094914,chr12:53231236-53231966,7.228789806365967
chr12:51474161-53778885,ENSG00000094914,chr12:53268376-53268746,3.8412225246429443
chr12:51474161-53778885,ENSG00000094914,chr12:53281626-53282256,4.403595447540283
chr12:51474161-53778885,ENSG00000094914,chr12:53282436-53283126,4.403595447540283
chr12:51474161-53778885,ENSG00000094914,chr12:53283256-53283376,3.970919609069824
chr12:51474161-53778885,ENSG00000094914,chr12:53283536-53284056,3.970919609069824
chr12:51474161-53778885,ENSG00000094914,chr12:53299956-53300146,5.992331504821777
chr12:51474161-53778885,ENSG00000111057,chr12:52612826-52613556,12.348149299621582
chr12:51474161-53778885,ENSG00000111057,chr12:52823236-52823886,13.144369125366211
chr12:51474161-53778885,ENSG00000111057,chr12:52901216-52901856,9.872274398803711
chr12:51474161-53778885,ENSG00000111057,chr12:53027916-53028006,11.245316505432129
chr12:51474161-53778885,ENSG00000111057,chr12:53065966-53066306,9.581019401550293
chr12:51474161-53778885,ENSG00000111057,chr12:53077266-53079306,10.645708084106445
chr12:51474161-53778885,ENSG00000111057,chr12:53104206-53105106,9.654887199401855
chr12:51474161-53778885,ENSG00000111057,chr12:53105246-53105556,9.78583812713623
chr12:51474161-53778885,ENSG00000111057,chr12:53105616-53105906,9.78583812713623
chr12:51474161-53778885,ENSG00000111057,chr12:53115656-53116096,11.794085502624512
chr12:51474161-53778885,ENSG00000111057,chr12:53231236-53231966,10.771965026855469
chr12:51474161-53778885,ENSG00000111057,chr12:53268376-53268746,9.487110137939453
chr12:51474161-53778885,ENSG00000111057,chr12:53281626-53282256,9.912988662719727
chr12:51474161-53778885,ENSG00000111057,chr12:53282436-53283126,9.912988662719727
chr12:51474161-53778885,ENSG00000111057,chr12:53283256-53283376,9.712562561035156
chr12:51474161-53778885,ENSG00000111057,chr12:53283536-53284056,9.712562561035156
chr12:51474161-53778885,ENSG00000111057,chr12:53299956-53300146,10.604958534240723
chr12:51474161-53778885,ENSG00000111077,chr12:53027916-53028006,6.811118125915527
chr12:51474161-53778885,ENSG00000111077,chr12:53065966-53066306,1.5478477478027344
chr12:51474161-53778885,ENSG00000111077,chr12:53077266-53079306,6.009462833404541
chr12:51474161-53778885,ENSG00000111077,chr12:53104206-53105106,1.93349027633667
chr12:51474161-53778885,ENSG00000111077,chr12:53105246-53105556,2.3886380195617676
chr12:51474161-53778885,ENSG00000111077,chr12:53105616-53105906,2.3886380195617676
chr12:51474161-53778885,ENSG00000111077,chr12:53115656-53116096,6.338860511779785
chr12:51474161-53778885,ENSG00000111077,chr12:53231236-53231966,6.991543769836426
chr12:51474161-53778885,ENSG00000111077,chr12:53268376-53268746,2.3829121589660645
chr12:51474161-53778885,ENSG00000111077,chr12:53281626-53282256,3.5573554039001465
chr12:51474161-53778885,ENSG00000111077,chr12:53282436-53283126,3.5573554039001465
chr12:51474161-53778885,ENSG00000111077,chr12:53283256-53283376,2.9117746353149414
chr12:51474161-53778885,ENSG00000111077,chr12:53283536-53284056,2.9117746353149414
chr12:51474161-53778885,ENSG00000111077,chr12:53299956-53300146,5.521538257598877
chr12:51474161-53778885,ENSG00000123349,chr12:52823236-52823886,10.204026222229004
chr12:51474161-53778885,ENSG00000123349,chr12:52830296-52831396,8.6913480758667
chr12:51474161-53778885,ENSG00000123349,chr12:52901216-52901856,4.633415699005127
chr12:51474161-53778885,ENSG00000123349,chr12:53027916-53028006,7.273959159851074
chr12:51474161-53778885,ENSG00000123349,chr12:53065966-53066306,3.4084596633911133
chr12:51474161-53778885,ENSG00000123349,chr12:53077266-53079306,6.56182861328125
chr12:51474161-53778885,ENSG00000123349,chr12:53104206-53105106,3.808516025543213
chr12:51474161-53778885,ENSG00000123349,chr12:53105246-53105556,4.050562858581543
chr12:51474161-53778885,ENSG00000123349,chr12:53105616-53105906,4.050562858581543
chr12:51474161-53778885,ENSG00000123349,chr12:53115656-53116096,7.122605800628662
chr12:51474161-53778885,ENSG00000123349,chr12:53231236-53231966,7.350797653198242
chr12:51474161-53778885,ENSG00000123349,chr12:53268376-53268746,3.794795274734497
chr12:51474161-53778885,ENSG00000123349,chr12:53281626-53282256,4.446341037750244
chr12:51474161-53778885,ENSG00000123349,chr12:53282436-53283126,4.446341037750244
chr12:51474161-53778885,ENSG00000123349,chr12:53283256-53283376,4.048916816711426
chr12:51474161-53778885,ENSG00000123349,chr12:53283536-53284056,4.048916816711426
chr12:51474161-53778885,ENSG00000123349,chr12:53299956-53300146,2.9587459564208984
chr12:51474161-53778885,ENSG00000123358,chr12:51769986-51770526,12.346308708190918
chr12:51474161-53778885,ENSG00000123358,chr12:51914586-51915216,5.021759033203125
chr12:51474161-53778885,ENSG00000123358,chr12:52010566-52010876,6.384359836578369
chr12:51474161-53778885,ENSG00000123358,chr12:52014206-52014686,6.303941249847412
chr12:51474161-53778885,ENSG00000123358,chr12:52051566-52052486,7.186927318572998
chr12:51474161-53778885,ENSG00000123395,chr12:51769986-51770526,11.784140586853027
chr12:51474161-53778885,ENSG00000123395,chr12:51914586-51915216,3.2478554248809814
chr12:51474161-53778885,ENSG00000123395,chr12:52010566-52010876,5.061347484588623
chr12:51474161-53778885,ENSG00000123395,chr12:52014206-52014686,4.871412754058838
chr12:51474161-53778885,ENSG00000123395,chr12:52051566-52052486,6.851384162902832
chr12:51474161-53778885,ENSG00000123395,chr12:52612826-52613556,8.681943893432617
chr12:51474161-53778885,ENSG00000135390,chr12:53299956-53300146,10.004528045654297
chr12:51474161-53778885,ENSG00000135409,chr12:53065966-53066306,1.698357105255127
chr12:51474161-53778885,ENSG00000135409,chr12:53231236-53231966,7.116335868835449
chr12:51474161-53778885,ENSG00000135409,chr12:53268376-53268746,2.462815284729004
chr12:51474161-53778885,ENSG00000135409,chr12:53299956-53300146,5.5775580406188965
chr12:51474161-53778885,ENSG00000135476,chr12:52823236-52823886,10.023077964782715
chr12:51474161-53778885,ENSG00000135476,chr12:52901216-52901856,4.318866729736328
chr12:51474161-53778885,ENSG00000135476,chr12:53027916-53028006,7.0478997230529785
chr12:51474161-53778885,ENSG00000135476,chr12:53065966-53066306,2.7438161373138428
chr12:51474161-53778885,ENSG00000135476,chr12:53077266-53079306,6.648962020874023
chr12:51474161-53778885,ENSG00000135476,chr12:53104206-53105106,2.9137778282165527
chr12:51474161-53778885,ENSG00000135476,chr12:53105246-53105556,3.179936170578003
chr12:51474161-53778885,ENSG00000135476,chr12:53105616-53105906,3.179936170578003
chr12:51474161-53778885,ENSG00000135476,chr12:53115656-53116096,6.562240123748779
chr12:51474161-53778885,ENSG00000135476,chr12:53231236-53231966,7.584394454956055
chr12:51474161-53778885,ENSG00000135476,chr12:53281626-53282256,4.1287994384765625
chr12:51474161-53778885,ENSG00000135476,chr12:53282436-53283126,4.1287994384765625
chr12:51474161-53778885,ENSG00000135476,chr12:53283256-53283376,3.644771099090576
chr12:51474161-53778885,ENSG00000135476,chr12:53283536-53284056,3.644771099090576
chr12:51474161-53778885,ENSG00000135476,chr12:53299956-53300146,5.80992317199707
chr12:51474161-53778885,ENSG00000135480,chr12:52051566-52052486,8.269582748413086
chr12:51474161-53778885,ENSG00000135503,chr12:51769986-51770526,13.158090591430664
chr12:51474161-53778885,ENSG00000135503,chr12:51914586-51915216,7.458038806915283
chr12:51474161-53778885,ENSG00000135503,chr12:52010566-52010876,8.321423530578613
chr12:51474161-53778885,ENSG00000135503,chr12:52014206-52014686,8.006999969482422
chr12:51474161-53778885,ENSG00000135503,chr12:52051566-52052486,8.771021842956543
chr12:51474161-53778885,ENSG00000139546,chr12:52901216-52901856,5.784982204437256
chr12:51474161-53778885,ENSG00000139546,chr12:53027916-53028006,8.266125679016113
chr12:51474161-53778885,ENSG00000139546,chr12:53065966-53066306,4.990530490875244
chr12:51474161-53778885,ENSG00000139546,chr12:53077266-53079306,7.735347747802734
chr12:51474161-53778885,ENSG00000139546,chr12:53104206-53105106,5.176941394805908
chr12:51474161-53778885,ENSG00000139546,chr12:53105246-53105556,5.331937789916992
chr12:51474161-53778885,ENSG00000139546,chr12:53105616-53105906,5.331937789916992
chr12:51474161-53778885,ENSG00000139546,chr12:53115656-53116096,7.887382984161377
chr12:51474161-53778885,ENSG00000139546,chr12:53231236-53231966,8.266056060791016
chr12:51474161-53778885,ENSG00000139546,chr12:53268376-53268746,5.20932149887085
chr12:51474161-53778885,ENSG00000139546,chr12:53281626-53282256,5.727092266082764
chr12:51474161-53778885,ENSG00000139546,chr12:53282436-53283126,5.727092266082764
chr12:51474161-53778885,ENSG00000139546,chr12:53283256-53283376,5.419748306274414
chr12:51474161-53778885,ENSG00000139546,chr12:53283536-53284056,5.419748306274414
chr12:51474161-53778885,ENSG00000139546,chr12:53299956-53300146,6.836550235748291
chr12:51474161-53778885,ENSG00000139567,chr12:51769986-51770526,12.188057899475098
chr12:51474161-53778885,ENSG00000139567,chr12:51914586-51915216,4.388556957244873
chr12:51474161-53778885,ENSG00000139567,chr12:52051566-52052486,6.8444318771362305
chr12:51474161-53778885,ENSG00000139574,chr12:53281626-53282256,3.8506481647491455
chr12:51474161-53778885,ENSG00000139574,chr12:53282436-53283126,3.8506481647491455
chr12:51474161-53778885,ENSG00000139574,chr12:53283256-53283376,3.292898178100586
chr12:51474161-53778885,ENSG00000139574,chr12:53283536-53284056,3.292898178100586
chr12:51474161-53778885,ENSG00000139574,chr12:53299956-53300146,5.647819995880127
chr12:51474161-53778885,ENSG00000139625,chr12:53065966-53066306,5.456437587738037
chr12:51474161-53778885,ENSG00000139625,chr12:53077266-53079306,8.054326057434082
chr12:51474161-53778885,ENSG00000139625,chr12:53104206-53105106,5.6624627113342285
chr12:51474161-53778885,ENSG00000139625,chr12:53105246-53105556,5.805554389953613
chr12:51474161-53778885,ENSG00000139625,chr12:53105616-53105906,5.805554389953613
chr12:51474161-53778885,ENSG00000139625,chr12:53115656-53116096,8.185931205749512
chr12:51474161-53778885,ENSG00000139625,chr12:53231236-53231966,8.507926940917969
chr12:51474161-53778885,ENSG00000139625,chr12:53268376-53268746,5.648931503295898
chr12:51474161-53778885,ENSG00000139625,chr12:53281626-53282256,6.149627685546875
chr12:51474161-53778885,ENSG00000139625,chr12:53282436-53283126,6.149627685546875
chr12:51474161-53778885,ENSG00000139625,chr12:53283256-53283376,5.871197700500488
chr12:51474161-53778885,ENSG00000139625,chr12:53283536-53284056,5.871197700500488
chr12:51474161-53778885,ENSG00000139625,chr12:53299956-53300146,7.1423163414001465
chr12:51474161-53778885,ENSG00000139626,chr12:53027916-53028006,7.63614559173584
chr12:51474161-53778885,ENSG00000139626,chr12:53065966-53066306,3.731686592102051
chr12:51474161-53778885,ENSG00000139626,chr12:53077266-53079306,6.832846164703369
chr12:51474161-53778885,ENSG00000139626,chr12:53115656-53116096,7.242747783660889
chr12:51474161-53778885,ENSG00000139626,chr12:53231236-53231966,7.756487846374512
chr12:51474161-53778885,ENSG00000139626,chr12:53268376-53268746,4.453405380249023
chr12:51474161-53778885,ENSG00000139626,chr12:53281626-53282256,5.146464824676514
chr12:51474161-53778885,ENSG00000139626,chr12:53282436-53283126,5.146464824676514
chr12:51474161-53778885,ENSG00000139626,chr12:53283256-53283376,4.755011081695557
chr12:51474161-53778885,ENSG00000139626,chr12:53283536-53284056,4.755011081695557
chr12:51474161-53778885,ENSG00000139626,chr12:53299956-53300146,6.614718437194824
chr12:51474161-53778885,ENSG00000139631,chr12:53027916-53028006,8.313408851623535
chr12:51474161-53778885,ENSG00000139631,chr12:53065966-53066306,4.8954691886901855
chr12:51474161-53778885,ENSG00000139631,chr12:53077266-53079306,7.512056350708008
chr12:51474161-53778885,ENSG00000139631,chr12:53104206-53105106,4.92359733581543
chr12:51474161-53778885,ENSG00000139631,chr12:53105246-53105556,5.057727813720703
chr12:51474161-53778885,ENSG00000139631,chr12:53105616-53105906,5.057727813720703
chr12:51474161-53778885,ENSG00000139631,chr12:53115656-53116096,7.402367115020752
chr12:51474161-53778885,ENSG00000139631,chr12:53231236-53231966,8.127010345458984
chr12:51474161-53778885,ENSG00000139631,chr12:53268376-53268746,5.2209272384643555
chr12:51474161-53778885,ENSG00000139631,chr12:53281626-53282256,5.9405717849731445
chr12:51474161-53778885,ENSG00000139631,chr12:53282436-53283126,5.9405717849731445
chr12:51474161-53778885,ENSG00000139631,chr12:53283256-53283376,5.627073287963867
chr12:51474161-53778885,ENSG00000139631,chr12:53283536-53284056,5.627073287963867
chr12:51474161-53778885,ENSG00000139631,chr12:53299956-53300146,6.720829963684082
chr12:51474161-53778885,ENSG00000139637,chr12:52823236-52823886,10.65038776397705
chr12:51474161-53778885,ENSG00000139637,chr12:52830296-52831396,9.248074531555176
chr12:51474161-53778885,ENSG00000139637,chr12:52901216-52901856,5.90223503112793
chr12:51474161-53778885,ENSG00000139637,chr12:53027916-53028006,8.020445823669434
chr12:51474161-53778885,ENSG00000139637,chr12:53065966-53066306,5.218014717102051
chr12:51474161-53778885,ENSG00000139637,chr12:53077266-53079306,7.509371280670166
chr12:51474161-53778885,ENSG00000139637,chr12:53104206-53105106,5.540112495422363
chr12:51474161-53778885,ENSG00000139637,chr12:53105246-53105556,5.7049031257629395
chr12:51474161-53778885,ENSG00000139637,chr12:53105616-53105906,5.7049031257629395
chr12:51474161-53778885,ENSG00000139637,chr12:53115656-53116096,8.09875202178955
chr12:51474161-53778885,ENSG00000139637,chr12:53231236-53231966,7.918087959289551
chr12:51474161-53778885,ENSG00000139637,chr12:53268376-53268746,5.451280117034912
chr12:51474161-53778885,ENSG00000139637,chr12:53281626-53282256,5.8930182456970215
chr12:51474161-53778885,ENSG00000139637,chr12:53282436-53283126,5.8930182456970215
chr12:51474161-53778885,ENSG00000139637,chr12:53283256-53283376,5.622081279754639
chr12:51474161-53778885,ENSG00000139637,chr12:53283536-53284056,5.622081279754639
chr12:51474161-53778885,ENSG00000139637,chr12:53299956-53300146,0.535881757736206
chr12:51474161-53778885,ENSG00000139651,chr12:53027916-53028006,8.620553016662598
chr12:51474161-53778885,ENSG00000139651,chr12:53065966-53066306,5.446361541748047
chr12:51474161-53778885,ENSG00000139651,chr12:53077266-53079306,7.844012260437012
chr12:51474161-53778885,ENSG00000139651,chr12:53104206-53105106,5.461500644683838
chr12:51474161-53778885,ENSG00000139651,chr12:53105246-53105556,5.578030586242676
chr12:51474161-53778885,ENSG00000139651,chr12:53105616-53105906,5.578030586242676
chr12:51474161-53778885,ENSG00000139651,chr12:53115656-53116096,7.709161281585693
chr12:51474161-53778885,ENSG00000139651,chr12:53231236-53231966,8.405240058898926
chr12:51474161-53778885,ENSG00000139651,chr12:53268376-53268746,5.741660118103027
chr12:51474161-53778885,ENSG00000139651,chr12:53281626-53282256,6.414153575897217
chr12:51474161-53778885,ENSG00000139651,chr12:53282436-53283126,6.414153575897217
chr12:51474161-53778885,ENSG00000139651,chr12:53283256-53283376,6.130392551422119
chr12:51474161-53778885,ENSG00000139651,chr12:53283536-53284056,6.130392551422119
chr12:51474161-53778885,ENSG00000139651,chr12:53299956-53300146,7.043750762939453
chr12:51474161-53778885,ENSG00000161835,chr12:52010566-52010876,2.539793014526367
chr12:51474161-53778885,ENSG00000161835,chr12:52014206-52014686,3.5166354179382324
chr12:51474161-53778885,ENSG00000161835,chr12:52051566-52052486,6.9555158615112305
chr12:51474161-53778885,ENSG00000167778,chr12:52901216-52901856,6.9772419929504395
chr12:51474161-53778885,ENSG00000167778,chr12:53027916-53028006,9.369924545288086
chr12:51474161-53778885,ENSG00000167778,chr12:53065966-53066306,6.3707404136657715
chr12:51474161-53778885,ENSG00000167778,chr12:53077266-53079306,0.6085126399993896
chr12:51474161-53778885,ENSG00000167778,chr12:53104206-53105106,6.473726749420166
chr12:51474161-53778885,ENSG00000167778,chr12:53105246-53105556,6.600651741027832
chr12:51474161-53778885,ENSG00000167778,chr12:53105616-53105906,6.600651741027832
chr12:51474161-53778885,ENSG00000167778,chr12:53115656-53116096,8.735036849975586
chr12:51474161-53778885,ENSG00000167778,chr12:53231236-53231966,8.561768531799316
chr12:51474161-53778885,ENSG00000167778,chr12:53268376-53268746,6.8279266357421875
chr12:51474161-53778885,ENSG00000167778,chr12:53281626-53282256,7.149419784545898
chr12:51474161-53778885,ENSG00000167778,chr12:53282436-53283126,7.149419784545898
chr12:51474161-53778885,ENSG00000167778,chr12:53283256-53283376,6.875847339630127
chr12:51474161-53778885,ENSG00000167778,chr12:53283536-53284056,6.875847339630127
chr12:51474161-53778885,ENSG00000167778,chr12:53299956-53300146,7.903668403625488
chr12:51474161-53778885,ENSG00000167779,chr12:52901216-52901856,3.972604274749756
chr12:51474161-53778885,ENSG00000167779,chr12:53027916-53028006,6.952210903167725
chr12:51474161-53778885,ENSG00000167779,chr12:53065966-53066306,1.6094157695770264
chr12:51474161-53778885,ENSG00000167779,chr12:53077266-53079306,5.838263034820557
chr12:51474161-53778885,ENSG00000167779,chr12:53104206-53105106,1.961599588394165
chr12:51474161-53778885,ENSG00000167779,chr12:53105246-53105556,2.4131479263305664
chr12:51474161-53778885,ENSG00000167779,chr12:53105616-53105906,2.4131479263305664
chr12:51474161-53778885,ENSG00000167779,chr12:53115656-53116096,6.349178314208984
chr12:51474161-53778885,ENSG00000167779,chr12:53231236-53231966,6.95876932144165
chr12:51474161-53778885,ENSG00000167779,chr12:53268376-53268746,2.4369571208953857
chr12:51474161-53778885,ENSG00000167779,chr12:53281626-53282256,3.6018598079681396
chr12:51474161-53778885,ENSG00000167779,chr12:53282436-53283126,3.6018598079681396
chr12:51474161-53778885,ENSG00000167779,chr12:53283256-53283376,2.9567975997924805
chr12:51474161-53778885,ENSG00000167779,chr12:53283536-53284056,2.9567975997924805
chr12:51474161-53778885,ENSG00000167779,chr12:53299956-53300146,5.525999069213867
chr12:51474161-53778885,ENSG00000167780,chr12:53027916-53028006,7.04008674621582
chr12:51474161-53778885,ENSG00000167780,chr12:53065966-53066306,2.064213275909424
chr12:51474161-53778885,ENSG00000167780,chr12:53077266-53079306,6.1806230545043945
chr12:51474161-53778885,ENSG00000167780,chr12:53104206-53105106,0.4534848928451538
chr12:51474161-53778885,ENSG00000167780,chr12:53105246-53105556,0.9155466556549072
chr12:51474161-53778885,ENSG00000167780,chr12:53105616-53105906,0.9155466556549072
chr12:51474161-53778885,ENSG00000167780,chr12:53115656-53116096,5.087478160858154
chr12:51474161-53778885,ENSG00000167780,chr12:53231236-53231966,7.0191168785095215
chr12:51474161-53778885,ENSG00000167780,chr12:53299956-53300146,5.7699294090271
chr12:51474161-53778885,ENSG00000170374,chr12:53027916-53028006,6.959437847137451
chr12:51474161-53778885,ENSG00000170374,chr12:53065966-53066306,1.6079167127609253
chr12:51474161-53778885,ENSG00000170374,chr12:53077266-53079306,5.991398811340332
chr12:51474161-53778885,ENSG00000170374,chr12:53104206-53105106,1.899350881576538
chr12:51474161-53778885,ENSG00000170374,chr12:53115656-53116096,6.2945876121521
chr12:51474161-53778885,ENSG00000170374,chr12:53231236-53231966,6.987913131713867
chr12:51474161-53778885,ENSG00000170374,chr12:53268376-53268746,2.409350633621216
chr12:51474161-53778885,ENSG00000170374,chr12:53281626-53282256,3.54547119140625
chr12:51474161-53778885,ENSG00000170374,chr12:53282436-53283126,3.54547119140625
chr12:51474161-53778885,ENSG00000170374,chr12:53283256-53283376,2.9004921913146973
chr12:51474161-53778885,ENSG00000170374,chr12:53283536-53284056,2.9004921913146973
chr12:51474161-53778885,ENSG00000170374,chr12:53299956-53300146,5.584610462188721
chr12:51474161-53778885,ENSG00000170421,chr12:52612826-52613556,12.227533340454102
chr12:51474161-53778885,ENSG00000170421,chr12:52823236-52823886,13.068018913269043
chr12:51474161-53778885,ENSG00000170421,chr12:52901216-52901856,9.705765724182129
chr12:51474161-53778885,ENSG00000170421,chr12:53027916-53028006,11.112726211547852
chr12:51474161-53778885,ENSG00000170421,chr12:53065966-53066306,9.409931182861328
chr12:51474161-53778885,ENSG00000170421,chr12:53077266-53079306,10.50475788116455
chr12:51474161-53778885,ENSG00000170421,chr12:53104206-53105106,9.480620384216309
chr12:51474161-53778885,ENSG00000170421,chr12:53105246-53105556,9.611774444580078
chr12:51474161-53778885,ENSG00000170421,chr12:53105616-53105906,9.611774444580078
chr12:51474161-53778885,ENSG00000170421,chr12:53115656-53116096,11.638148307800293
chr12:51474161-53778885,ENSG00000170421,chr12:53231236-53231966,10.648292541503906
chr12:51474161-53778885,ENSG00000170421,chr12:53268376-53268746,9.311020851135254
chr12:51474161-53778885,ENSG00000170421,chr12:53281626-53282256,9.74653148651123
chr12:51474161-53778885,ENSG00000170421,chr12:53282436-53283126,9.74653148651123
chr12:51474161-53778885,ENSG00000170421,chr12:53283256-53283376,9.54448127746582
chr12:51474161-53778885,ENSG00000170421,chr12:53283536-53284056,9.54448127746582
chr12:51474161-53778885,ENSG00000170421,chr12:53299956-53300146,10.459206581115723
chr12:51474161-53778885,ENSG00000170423,chr12:53065966-53066306,4.355728626251221
chr12:51474161-53778885,ENSG00000170486,chr12:52612826-52613556,4.023108959197998
chr12:51474161-53778885,ENSG00000170653,chr12:53281626-53282256,6.277172088623047
chr12:51474161-53778885,ENSG00000170653,chr12:53282436-53283126,6.277172088623047
chr12:51474161-53778885,ENSG00000170653,chr12:53299956-53300146,7.365563869476318
chr12:51474161-53778885,ENSG00000172819,chr12:52823236-52823886,12.185808181762695
chr12:51474161-53778885,ENSG00000172819,chr12:52830296-52831396,10.980022430419922
chr12:51474161-53778885,ENSG00000172819,chr12:52901216-52901856,7.934175968170166
chr12:51474161-53778885,ENSG00000172819,chr12:53027916-53028006,9.706822395324707
chr12:51474161-53778885,ENSG00000172819,chr12:53065966-53066306,7.46058464050293
chr12:51474161-53778885,ENSG00000172819,chr12:53077266-53079306,8.669234275817871
chr12:51474161-53778885,ENSG00000172819,chr12:53104206-53105106,7.404345512390137
chr12:51474161-53778885,ENSG00000172819,chr12:53105246-53105556,7.4860029220581055
chr12:51474161-53778885,ENSG00000172819,chr12:53105616-53105906,7.4860029220581055
chr12:51474161-53778885,ENSG00000172819,chr12:53115656-53116096,9.337167739868164
chr12:51474161-53778885,ENSG00000172819,chr12:53231236-53231966,0.934776246547699
chr12:51474161-53778885,ENSG00000172819,chr12:53268376-53268746,7.996631622314453
chr12:51474161-53778885,ENSG00000172819,chr12:53281626-53282256,8.324769020080566
chr12:51474161-53778885,ENSG00000172819,chr12:53282436-53283126,8.324769020080566
chr12:51474161-53778885,ENSG00000172819,chr12:53283256-53283376,8.031190872192383
chr12:51474161-53778885,ENSG00000172819,chr12:53283536-53284056,8.031190872192383
chr12:51474161-53778885,ENSG00000172819,chr12:53299956-53300146,8.330693244934082
chr12:51474161-53778885,ENSG00000182544,chr12:52823236-52823886,10.448945045471191
chr12:51474161-53778885,ENSG00000182544,chr12:52901216-52901856,5.337334156036377
chr12:51474161-53778885,ENSG00000182544,chr12:53027916-53028006,7.718015193939209
chr12:51474161-53778885,ENSG00000182544,chr12:53065966-53066306,4.1643900871276855
chr12:51474161-53778885,ENSG00000182544,chr12:53077266-53079306,6.38481330871582
chr12:51474161-53778885,ENSG00000182544,chr12:53104206-53105106,4.162714958190918
chr12:51474161-53778885,ENSG00000182544,chr12:53105246-53105556,4.353877067565918
chr12:51474161-53778885,ENSG00000182544,chr12:53105616-53105906,4.353877067565918
chr12:51474161-53778885,ENSG00000182544,chr12:53115656-53116096,7.278400897979736
chr12:51474161-53778885,ENSG00000182544,chr12:53231236-53231966,5.431718826293945
chr12:51474161-53778885,ENSG00000182544,chr12:53268376-53268746,5.42656135559082
chr12:51474161-53778885,ENSG00000182544,chr12:53281626-53282256,5.261102676391602
chr12:51474161-53778885,ENSG00000182544,chr12:53282436-53283126,5.261102676391602
