gene_id,dist_diff_avg_gm12878,dist_diff_avg_hffc6,dist_diff_avg
ENSG00000251322.11,8.585837916894393,13.677894809029318,5.092056892134925
ENSG00000169435.14,7.677164405584335,12.767323766435895,5.09015936085156
ENSG00000277341.1,15.742865197201992,10.65301811013903,5.089847087062962
ENSG00000259448.3,7.642213984233577,12.731794614572914,5.089580630339337
ENSG00000277453.1,3.81663139108004,8.905502357180156,5.0888709661001155
ENSG00000256378.1,13.846258729191149,8.760042414373281,5.086216314817868
ENSG00000244002.1,16.614210372747376,11.528495597839356,5.08571477490802
ENSG00000181016.9,15.095726013183594,10.010264320032936,5.085461693150657
ENSG00000232959.1,15.124372044125119,20.20919190134321,5.084819857218092
ENSG00000128011.5,4.189804013691021,9.273971974849701,5.08416796115868
ENSG00000218713.1,7.8972366690635685,12.981305430012364,5.084068760948796
ENSG00000105193.9,4.096070690300075,9.179045834779739,5.082975144479664
ENSG00000199436.1,10.651204323916701,15.732124856024077,5.080920532107376
ENSG00000285006.1,7.669084879755974,12.747649509991918,5.078564630235944
ENSG00000252242.1,10.139003025588169,15.217262518405914,5.078259492817745
ENSG00000279169.3,4.940871034349714,10.018611371517181,5.077740337167468
ENSG00000226262.1,14.679820895195007,9.603436748186747,5.076384147008261
ENSG00000115297.11,6.597991056080106,11.673962896520441,5.075971840440335
ENSG00000108094.17,8.333905986377172,13.40821535512805,5.074309368750878
ENSG00000230534.6,8.333905986377172,13.40821535512805,5.074309368750878
ENSG00000262870.1,11.016717380285263,5.943474277853966,5.073243102431297
ENSG00000214946.15,9.508375145494938,14.58124100218574,5.072865856690802
ENSG00000095794.20,8.333905986377172,13.406597753365835,5.0726917669886635
ENSG00000254507.2,8.91139357884725,13.983612060546875,5.072218481699625
ENSG00000268193.5,6.831576347351074,11.902531598409016,5.070955251057942
ENSG00000186395.9,4.385139943824874,9.455547344990265,5.070407401165391
ENSG00000105717.14,5.391740461596015,10.462104066610337,5.070363605014322
ENSG00000259333.1,6.912913878758748,11.98312305212021,5.070209173361461
ENSG00000253163.1,20.66163452321833,15.593341600894927,5.068292922323401
ENSG00000198601.4,18.114969384436513,13.047882986068725,5.067086398367788
ENSG00000242390.1,7.888910623757463,12.954611914577308,5.065701290819845
ENSG00000264810.1,14.716338707850529,9.653671019217548,5.062667688632981
ENSG00000255303.2,12.537042949880872,17.598707914352417,5.061664964471545
ENSG00000249138.1,14.708359311608707,19.76885861158371,5.060499299975003
ENSG00000283339.1,17.039997504307674,22.10021670659383,5.060219202286156
ENSG00000258659.7,12.356879366295678,7.296783820176736,5.060095546118942
ENSG00000162144.10,4.820266142487526,9.879604827398541,5.059338684911015
ENSG00000095574.12,9.469248934489924,14.526545933314733,5.057296998824809
ENSG00000196177.13,9.469248934489924,14.526545933314733,5.057296998824809
ENSG00000276261.1,13.620529296034473,8.564872839012924,5.0556564570215485
ENSG00000226673.2,13.715295633712373,18.76626220703125,5.0509665733188776
ENSG00000157107.14,8.039999633124381,13.090096434628641,5.05009680150426
ENSG00000175054.16,8.131336414019266,13.180921001254388,5.049584587235122
ENSG00000268129.1,7.8103471135622575,12.859697313220412,5.0493501996581545
ENSG00000227617.9,16.08819962872399,21.137285470962524,5.049085842238533
ENSG00000163072.16,16.08819962872399,21.137285470962524,5.049085842238533
ENSG00000124391.5,6.658376565275266,11.70692725207216,5.048550686796895
ENSG00000167359.8,11.115035159247261,6.067498818421975,5.047536340825286
ENSG00000287587.1,5.1894672353198565,10.235552950152035,5.046085714832179
ENSG00000164638.11,9.7591104860659,14.804443729733958,5.045333243668058
ENSG00000281100.1,11.37557570139567,16.420166015625,5.04459031422933
ENSG00000279700.1,14.22982664841872,9.185985868976962,5.043840779441759
ENSG00000256804.1,13.608535775771507,8.56474018866016,5.043795587111347
ENSG00000226803.9,12.322581866691852,7.279127504144396,5.043454362547456
ENSG00000257568.1,11.13358826637268,16.175932041803996,5.042343775431316
ENSG00000179157.4,5.114365528988582,10.153499268135935,5.039133739147353
ENSG00000269794.1,14.874760443578937,9.836514184430794,5.038246259148144
ENSG00000200102.1,5.198020943943758,10.233344713846842,5.0353237699030835
ENSG00000258722.2,5.198020943943758,10.233344713846842,5.0353237699030835
ENSG00000258588.3,10.896649943930763,5.862271186632988,5.034378757297775
ENSG00000137270.11,5.5199528763691585,10.553337835496471,5.0333849591273125
ENSG00000255356.2,5.858178766647188,10.891144962871776,5.032966196224588
ENSG00000112208.11,12.664761337740668,7.632680654525757,5.032080683214911
ENSG00000146757.14,19.639770574727148,14.60819260049157,5.031577974235578
ENSG00000237734.1,13.24569296836853,18.276990572611492,5.031297604242962
ENSG00000251166.1,7.604042911529541,12.635315476723438,5.0312725651938965
ENSG00000201954.1,11.166745352117639,16.197840249763345,5.031094897645707
ENSG00000279765.3,6.450159683309752,11.481077432632446,5.030917749322694
ENSG00000215369.3,9.735497209760878,14.766382217407227,5.030885007646349
ENSG00000187848.15,14.401127298061665,9.373476397606634,5.027650900455031
ENSG00000248639.2,12.011318867023174,6.98401419321696,5.027304673806214
ENSG00000263887.7,6.857400935183289,11.884684938192368,5.027284003009079
ENSG00000261285.7,18.681064374519117,13.65389194736233,5.027172427156787
ENSG00000161381.14,4.145024155048614,9.16573532308851,5.020711168039896
ENSG00000234676.1,5.457701034405652,10.478336811065674,5.020635776660022
ENSG00000173264.15,3.450738802476583,8.46994486360839,5.019206061131808
ENSG00000181019.13,9.28591952588823,14.304376612449515,5.018457086561284
ENSG00000262136.2,9.28591952588823,14.304376612449515,5.018457086561284
ENSG00000074356.17,4.946071503010202,9.96440878051978,5.018337277509577
ENSG00000278778.1,10.363543290250442,15.381817070943004,5.018273780692562
ENSG00000265719.1,12.695681419778378,7.678029618263245,5.017651801515133
ENSG00000111261.14,8.163445115089417,13.178785581846494,5.015340466757078
ENSG00000253699.1,14.687492370605469,19.702368545532227,5.0148761749267585
ENSG00000254790.1,7.302550660597311,12.317368286848069,5.014817626250758
ENSG00000130669.17,4.078763366652079,9.092837701241175,5.014074334589096
ENSG00000235988.1,7.942475994495121,12.95273822335636,5.010262228861238
ENSG00000269761.1,13.978814934739972,18.988841152191164,5.010026217451191
ENSG00000251837.1,7.847462125446485,12.855996598516192,5.008534473069707
ENSG00000128268.12,6.37799338076977,11.381814153570877,5.003820772801107
ENSG00000199674.1,18.07736113667488,13.074529992590705,5.002831144084176
ENSG00000180089.6,11.483101596375425,16.48504885567559,5.001947259300165
ENSG00000272693.5,20.639961053740304,15.638054156303406,5.001906897436898
ENSG00000108405.4,4.759912612590384,9.761736155702518,5.001823543112135
ENSG00000258417.3,11.842143240429106,16.843941854394,5.001798613964894
ENSG00000231604.2,24.940908579599288,19.93991324106852,5.0009953385307675
ENSG00000105281.12,4.1854688475985045,9.185635869182757,5.000167021584253
ENSG00000152558.15,10.52543621957302,15.52383129140164,4.99839507182862
ENSG00000258472.9,6.459001786058599,11.456677754720053,4.997675968661453
ENSG00000167524.16,6.459001786058599,11.456677754720053,4.997675968661453
ENSG00000274075.1,13.390901318040944,8.394209398298848,4.996691919742096
ENSG00000259307.1,8.793757849931717,13.789624867615876,4.995867017684159
ENSG00000248167.7,9.541678946465254,14.537481359335093,4.995802412869839
ENSG00000219262.1,13.831901582889259,18.826523469044613,4.994621886155354
ENSG00000207387.1,28.603242874145508,23.61009509033627,4.993147783809238
ENSG00000237057.3,10.925464645028114,15.917230784464225,4.991766139436111
ENSG00000143850.16,3.7023244026829216,8.69366113164208,4.991336728959159
ENSG00000226330.1,3.7023244026829216,8.69366113164208,4.991336728959159
ENSG00000230912.1,6.919323521091583,11.90964096470883,4.990317443617247
ENSG00000264840.1,10.162171886813256,15.151556146144866,4.98938425933161
ENSG00000230914.3,11.41591596098804,16.40033288140899,4.98441692042095
ENSG00000205929.11,10.925851178891731,15.91008487701416,4.984233698122429
ENSG00000275719.1,3.9747299994897407,8.9560196328519,4.9812896333621595
ENSG00000260272.1,8.08666071580283,13.067832150036775,4.981171434233945
ENSG00000100596.8,9.120715268670697,14.101698989906009,4.980983721235312
ENSG00000261745.2,9.327724663416545,14.30814693820092,4.980422274784376
ENSG00000252864.1,4.771811267603999,9.752037348285798,4.980226080681799
ENSG00000143252.16,5.394474987671754,10.373515636362928,4.979040648691174
ENSG00000176043.5,11.305837015544666,16.28487447862114,4.979037463076475
ENSG00000164620.9,5.3135072648525234,10.292436010697308,4.978928745844785
ENSG00000171720.10,5.3135072648525234,10.292436010697308,4.978928745844785
ENSG00000244171.4,13.095019682457572,18.072601905575507,4.977582223117935
ENSG00000236550.1,13.781942176818848,18.759392166137694,4.9774499893188455
ENSG00000289008.1,12.028794880571036,17.005827140808105,4.977032260237069
ENSG00000256282.2,12.842317824461022,17.81914561445063,4.976827789989608
ENSG00000263878.2,15.989372662135533,11.0126291513443,4.976743510791234
ENSG00000119599.17,11.592355353491646,16.568632429731743,4.9762770762400965
ENSG00000279837.1,12.618305775584007,17.593829805200752,4.975524029616745
ENSG00000111912.20,11.788834255753141,6.81350572903951,4.975328526713631
ENSG00000229009.7,22.236018107487606,27.20940335591634,4.973385248428734
ENSG00000200616.1,13.898841063181559,8.925541400909424,4.973299662272135
ENSG00000243817.3,5.38826670853988,10.359936027815849,4.971669319275969
ENSG00000061987.16,8.814936304092408,13.7852432290713,4.9703069249788925
ENSG00000124767.7,6.810324762876217,11.780584651130168,4.970259888253951
ENSG00000275878.1,17.13085108882976,12.160765864500185,4.970085224329576
ENSG00000176046.9,13.620681248213115,8.650782038114572,4.969899210098543
ENSG00000252116.1,10.995748249989635,15.964891976780361,4.969143726790726
ENSG00000283703.3,7.231253962259035,12.20035858253638,4.969104620277345
ENSG00000258451.1,5.4513467513256195,10.420121549355864,4.968774798030244
ENSG00000247228.3,6.952528227930483,11.918746462669866,4.966218234739382
ENSG00000157335.21,6.952528227930483,11.918746462669866,4.966218234739382
ENSG00000250444.1,12.190356029654449,17.155763387680054,4.965407358025605
ENSG00000276641.1,9.237653413609644,14.201441345335562,4.963787931725918
ENSG00000261207.1,9.994963619577225,14.9571961058846,4.962232486307375
ENSG00000226426.1,7.245584893226623,12.206453473337236,4.9608685801106125
ENSG00000272081.1,8.039999633124381,13.000840254732081,4.9608406216077
ENSG00000224543.4,4.212793014266274,9.17316677512192,4.960373760855647
ENSG00000279520.1,7.604432473530123,12.564400542032304,4.959968068502182
ENSG00000120162.10,5.4320257428814385,10.391649981339773,4.959624238458335
ENSG00000230290.1,7.895253390596624,12.854139076338875,4.958885685742251
ENSG00000214513.4,6.931176644337328,11.888709949724602,4.957533305387273
ENSG00000221829.11,3.694018405059288,8.650231836736202,4.956213431676914
ENSG00000261651.1,8.152448676353277,13.108644233916396,4.9561955575631185
ENSG00000255266.1,12.114138373306819,17.069419431686402,4.955281058379583
ENSG00000171606.18,14.47567406118273,9.521233718269677,4.954440342913053
ENSG00000258599.2,6.813528099415465,11.76745256510648,4.953924465691014
ENSG00000204662.2,14.700818061828613,19.653868496418,4.953050434589386
ENSG00000232075.1,7.123169598976771,12.07337365611907,4.950204057142299
ENSG00000169604.21,6.031646739735323,10.979732513427734,4.948085773692411
ENSG00000262312.2,7.830165489235116,12.776200003261808,4.946034514026692
ENSG00000123454.12,15.249708094564426,20.19533297392699,4.9456248793625655
ENSG00000259623.1,6.7922881378067865,11.734280170538486,4.9419920327317
ENSG00000257096.1,5.097188272831603,10.036883569426006,4.939695296594404
ENSG00000279711.1,12.65300657532432,7.714828245980399,4.93817832934392
ENSG00000287797.1,9.437025661053864,14.374278102602277,4.937252441548413
ENSG00000226124.9,15.040944665670395,19.977335304021835,4.93639063835144
ENSG00000288629.1,10.859788138911409,15.795968153897453,4.936180014986045
ENSG00000270672.1,4.55850508579841,9.49267864227295,4.934173556474539
ENSG00000261123.1,10.202118239810119,15.135186557528339,4.93306831771822
ENSG00000279031.1,9.47333165509018,14.405908705312994,4.932577050222815
ENSG00000267049.1,8.23496231098765,13.165949165821075,4.930986854833426
ENSG00000262692.1,6.727242540805898,11.657608967560988,4.930366426755089
ENSG00000213424.9,6.963179442617628,11.89326347448887,4.9300840318712424
ENSG00000264058.2,6.963179442617628,11.89326347448887,4.9300840318712424
ENSG00000277510.1,6.0355244748520125,10.965133057700264,4.929608582848251
ENSG00000188691.5,8.834686262266976,13.763830674000275,4.929144411733299
ENSG00000206846.1,7.4648302887997975,12.393686455123278,4.928856166323481
ENSG00000237353.7,12.476121490066117,17.403463252385457,4.92734176231934
ENSG00000092201.10,12.001218228236489,16.927976769178805,4.926758540942316
ENSG00000261505.1,9.093640926495269,14.01773947250994,4.924098546014671
ENSG00000141258.13,4.8572010702275215,9.779929142731886,4.9227280725043645
ENSG00000211682.2,8.812813895617344,13.735063512274559,4.922249616657215
ENSG00000279119.1,3.842874604336759,8.763060099737984,4.920185495401226
ENSG00000230519.2,13.443561283208556,8.524480659134534,4.919080624074022
ENSG00000248399.1,7.5870857799754425,12.505777293781065,4.918691513805623
ENSG00000197948.11,4.86982778608799,9.78619157184254,4.91636378575455
ENSG00000137843.12,6.243619867013051,11.159742793919127,4.916122926906076
ENSG00000168101.14,11.716422045051154,16.631383680898672,4.9149616358475186
ENSG00000179862.7,5.530609505763953,10.444297306496521,4.913687800732569
ENSG00000288103.1,13.375713014602661,8.466201726485181,4.90951128811748
ENSG00000264672.6,5.184479507906683,10.093295982009487,4.908816474102803
ENSG00000259201.1,6.513045652588802,11.421672789946847,4.908627137358045
ENSG00000237798.1,8.36068552025294,13.268581819534301,4.9078962992813615
ENSG00000158122.12,6.401507183057921,11.308169119887882,4.906661936829961
ENSG00000198331.11,9.073993927723652,13.980521368980408,4.906527441256756
ENSG00000188765.7,8.785245484775967,13.691233898031301,4.905988413255335
ENSG00000245526.12,10.680241005761284,15.585286617279053,4.905045611517769
ENSG00000100767.17,7.942122801612405,12.846025192311831,4.903902390699426
ENSG00000205312.8,15.853051429986953,10.951233758343209,4.9018176716437445
ENSG00000260202.2,16.218603207514835,21.12010395526886,4.9015007477540244
ENSG00000204663.9,16.218603207514835,21.12010395526886,4.9015007477540244
ENSG00000112659.14,5.881622913704123,10.78310636698075,4.901483453276627
ENSG00000274093.1,15.555757750635562,20.456967008524927,4.901209257889365
ENSG00000283096.1,20.373196300707367,15.472417408565306,4.9007788921420605
ENSG00000256312.1,16.7425427287817,11.842673818911276,4.899868909870424
ENSG00000263670.1,15.286583038738796,20.18455104827881,4.897968009540014
ENSG00000188549.13,6.27628812789917,11.173933562636375,4.897645434737205
ENSG00000271926.1,8.087034639083978,12.981656573914194,4.894621934830216
ENSG00000256504.2,13.38585904341633,8.491617791506709,4.894241251909621
ENSG00000263456.1,9.788178739621658,14.682217803052676,4.894039063431018
ENSG00000169220.18,6.337916714494878,11.231489702507302,4.893572988012424
ENSG00000287862.1,43.10802803368404,48.00030746459961,4.892279430915565
ENSG00000185504.17,6.719156796649351,11.610756356801305,4.891599560151954
ENSG00000225823.1,15.137963854033371,10.246586554971609,4.891377299061762
ENSG00000087995.16,6.114886730588893,11.006145356595516,4.891258626006623
ENSG00000133710.16,20.012165887015207,24.90258026123047,4.890414374215261
ENSG00000252988.1,5.659060783024076,10.54929158181855,4.890230798794475
ENSG00000205076.5,4.365343730558049,9.253982306472839,4.88863857591479
ENSG00000239779.7,5.82778519920156,10.716407540169628,4.888622340968069
ENSG00000263159.1,12.47817462652772,17.363149280789532,4.884974654261812
ENSG00000120158.12,5.972492915802989,10.856529808044433,4.884036892241444
ENSG00000289182.1,6.848981358237186,11.732314290744918,4.883332932507733
ENSG00000289184.1,43.06153067227068,47.9447322845459,4.883201612275222
ENSG00000092096.19,5.7623932805861005,10.645026153988308,4.8826328734022075
ENSG00000109674.4,21.727013483643532,16.847878112034365,4.879135371609166
ENSG00000108298.12,5.152051017639485,10.031157943180629,4.879106925541144
ENSG00000287326.1,18.469158172607422,13.590170608984458,4.878987563622964
ENSG00000214484.3,5.194620431224002,10.073044524048314,4.878424092824312
ENSG00000239383.1,12.605813063108004,17.48384823799133,4.878035174883328
ENSG00000010270.14,4.246090043813754,9.123169422149658,4.877079378335904
ENSG00000105197.11,5.448681944247448,10.325499618810321,4.876817674562873
ENSG00000288797.1,11.478917565065272,16.354629500636033,4.875711935570761
ENSG00000177465.5,11.478917565065272,16.354629500636033,4.875711935570761
ENSG00000277504.1,9.405131207418073,14.279987124986546,4.874855917568473
ENSG00000261654.1,8.691249704709017,13.565886071057824,4.874636366348806
ENSG00000232811.1,8.532329110333519,13.406803169870765,4.8744740595372456
ENSG00000207158.1,28.18892379034133,23.31489155292511,4.87403223741622
ENSG00000010539.12,10.721087238596912,15.59311992344977,4.872032684852858
ENSG00000233979.1,18.382799845933913,13.5121058114141,4.870694034519813
ENSG00000176715.17,15.687358567881029,20.557909547641714,4.870550979760685
ENSG00000268027.5,5.130323641227953,10.000813056552222,4.870489415324268
ENSG00000183751.16,7.133313956572183,12.002414814561982,4.8691008579898
ENSG00000277602.1,7.133313956572183,12.002414814561982,4.8691008579898
ENSG00000005001.10,8.908415554755896,13.77699472934385,4.868579174587953
ENSG00000286128.1,6.986609737078349,11.85281412942069,4.866204392342341
ENSG00000289462.1,42.96699936636563,47.832950592041016,4.8659512256753885
ENSG00000279925.1,12.333350880725964,17.19846903633427,4.865118155608306
ENSG00000205683.12,7.6697753499535954,12.534725507455212,4.8649501575016165
ENSG00000219074.1,6.121942514181137,10.986444119484194,4.864501605303056
ENSG00000269937.1,7.430798963685731,12.294979000016104,4.8641800363303735
ENSG00000249459.11,17.334658546186983,12.470596984676693,4.86406156151029
ENSG00000240445.6,17.334658546186983,12.470596984676693,4.86406156151029
ENSG00000227799.1,9.727069568634032,14.589097131575857,4.862027562941824
ENSG00000197019.5,3.81663139108004,8.678264258399842,4.861632867319802
ENSG00000254433.1,12.681936793857151,17.543107578903438,4.861170785046287
ENSG00000166710.23,5.911519610881806,10.77092245221138,4.859402841329574
ENSG00000229474.8,5.911519610881806,10.77092245221138,4.859402841329574
ENSG00000249661.1,8.040840682529268,12.89947484433651,4.858634161807242
ENSG00000048140.18,4.969626631249081,9.82756942142675,4.857942790177669
ENSG00000228963.3,10.334671878814698,15.19158010724662,4.856908228431923
ENSG00000218180.2,33.17165052323114,28.31499899512735,4.856651528103793
ENSG00000261997.1,15.939303345150417,11.08386396911909,4.8554393760313275
ENSG00000111275.13,9.951758310601518,14.806813499009287,4.8550551884077695
ENSG00000176923.5,21.26578276497977,26.1207445191174,4.85496175413763
ENSG00000152443.13,13.385282364236303,8.531782075904172,4.853500288332132
ENSG00000278621.1,6.597534410770123,11.45066131116488,4.8531269003947575
ENSG00000198055.11,4.9089270502328874,9.76178084185094,4.852853791618053
ENSG00000196660.12,9.697440266609192,14.548468415935835,4.851028149326643
ENSG00000113194.13,4.909799367731268,9.760514523144122,4.850715155412854
ENSG00000204505.5,5.194835935320173,10.045123934745789,4.850287999425616
ENSG00000143546.10,6.59286005092117,11.443101807644492,4.850241756723322
ENSG00000205882.9,9.732335090637207,14.581804943084716,4.849469852447509
ENSG00000166912.17,16.61627702191472,21.463825533280566,4.847548511365847
ENSG00000028277.22,4.7016740016865,9.547155262931945,4.845481261245444
ENSG00000266559.1,4.495047587336916,9.340440006483169,4.845392419146253
ENSG00000006712.15,4.412232712814302,9.257349831717354,4.845117118903052
ENSG00000063322.15,4.412232712814302,9.257349831717354,4.845117118903052
ENSG00000277864.1,9.952682871818542,14.797295309248424,4.844612437429882
ENSG00000117010.17,5.1784413612407185,10.022016035071735,4.843574673831016
ENSG00000232837.1,25.85276552268437,21.010412748654684,4.842352774029685
ENSG00000188755.10,7.186654798446163,12.02116150856018,4.834506710114017
ENSG00000265554.3,21.49853270876724,16.664379724724725,4.834152984042515
ENSG00000177565.18,21.868084544227237,26.701615422964096,4.833530878736859
ENSG00000229046.1,18.351677256364088,13.521391802430152,4.830285453933936
ENSG00000218227.3,5.0399046973748645,9.869298155660983,4.829393458286119
ENSG00000066279.19,9.25539921399425,14.084130539938256,4.8287313259440054
ENSG00000203661.4,18.80006286910936,13.972154808044433,4.827908061064928
ENSG00000240098.3,15.100665917267671,10.273060123622418,4.827605793645253
ENSG00000271868.1,9.782372739579943,14.60977948945144,4.827406749871498
ENSG00000240306.2,5.882314682006836,10.705485979715982,4.8231712977091465
ENSG00000247679.3,4.9723981995474205,9.794789014775077,4.8223908152276564
ENSG00000235939.1,9.717892148277976,14.539839733214606,4.8219475849366304
ENSG00000284447.1,10.767361928676737,15.588569831848144,4.821207903171407
ENSG00000286900.1,7.98423932019402,12.805190572198832,4.820951252004812
ENSG00000187951.11,7.539881884324841,12.358780402918251,4.81889851859341
ENSG00000112658.8,4.936976895537428,9.754692238456798,4.81771534291937
ENSG00000008517.19,8.454726312627745,13.272146636926674,4.817420324298929
ENSG00000252064.1,7.393994694664364,12.21095937093099,4.816964676266625
ENSG00000286347.1,6.082031022801119,10.89781334499518,4.815782322194061
ENSG00000105136.22,12.995669051825281,8.180017833998082,4.815651217827199
ENSG00000268107.6,12.995669051825281,8.180017833998082,4.815651217827199
ENSG00000289544.1,7.8009253118349156,12.616486178125655,4.815560866290739
ENSG00000082074.19,4.59127551317215,9.406588678359986,4.8153131651878365
ENSG00000273830.1,7.920720385102665,12.733299310718264,4.8125789256155995
ENSG00000174418.7,13.55502149976533,18.36621442491358,4.81119292514825
ENSG00000272745.1,15.46956295437283,20.280360758883283,4.810797804510454
ENSG00000258632.2,13.481662778293385,18.29189429228956,4.8102315139961735
ENSG00000259923.1,5.951925782930283,10.76205417345155,4.810128390521266
ENSG00000205360.6,5.951925782930283,10.76205417345155,4.810128390521266
ENSG00000258603.5,7.950057453267714,12.75885820388794,4.808800750620225
ENSG00000287400.1,5.242390865001125,10.051070949126935,4.808680084125809
ENSG00000276570.1,11.662347630826298,16.47066370292946,4.808316072103162
ENSG00000247596.10,4.409722848883215,9.217477118267732,4.807754269384517
ENSG00000272836.1,5.324240251020952,10.131595383990895,4.807355132969943
ENSG00000244945.1,9.232189204476096,14.0388478025978,4.806658598121704
ENSG00000241434.1,17.343242005673712,12.537288418522587,4.805953587151125
ENSG00000231074.10,9.88143315166235,14.68689735852755,4.805464206865201
ENSG00000238015.2,10.348162651062012,15.15342493618236,4.805262285120348
ENSG00000196923.14,5.572234557309282,10.377236565947532,4.80500200863825
ENSG00000221673.2,9.7613638540109,14.565436445176601,4.804072591165701
ENSG00000285216.1,11.484038829803467,16.287964514323644,4.803925684520177
ENSG00000265725.1,16.171223458789644,11.36785651075429,4.803366948035354
ENSG00000250377.2,10.955946149497196,15.75929136276245,4.8033452132652545
ENSG00000260369.2,6.794520242739532,11.596877488222988,4.802357245483456
ENSG00000121236.21,10.797814454351153,5.996897740241809,4.800916714109344
ENSG00000178026.13,11.920195686724758,16.720323698634797,4.800128011910038
ENSG00000286536.1,12.155582706133524,16.95407782102886,4.798495114895337
ENSG00000256019.1,21.88475195054085,26.681920636494954,4.797168685954105
ENSG00000159618.16,6.1556596755981445,10.952477149243625,4.796817473645481
ENSG00000262877.5,13.794179383981026,8.99802838904517,4.796150994935855
ENSG00000179412.11,5.256805947848728,10.051233351230621,4.794427403381893
ENSG00000254197.1,11.266184454378875,16.059348498621294,4.793164044242419
ENSG00000140632.17,17.952504407221348,22.74480603616449,4.792301628943143
ENSG00000274693.1,11.29556074703441,16.086928799467266,4.791368052432857
ENSG00000239829.1,14.527941703796387,9.736772298812866,4.7911694049835205
ENSG00000231720.1,12.196041477260305,16.986853499745212,4.790812022484907
ENSG00000258960.1,17.431458749269183,22.220723152160645,4.789264402891462
ENSG00000260830.1,12.001218228236489,16.790174554694783,4.788956326458294
ENSG00000211670.2,8.268842870874922,13.056164071914997,4.787321201040076
ENSG00000289120.1,8.268842870874922,13.056164071914997,4.787321201040076
ENSG00000106609.16,16.925334589661293,12.139753852784633,4.7855807368766605
ENSG00000226025.10,3.9718441510516587,8.755871719784206,4.784027568732547
ENSG00000118900.15,17.96103795688955,22.74480603616449,4.783768079274939
ENSG00000253696.2,15.122631978988647,10.339023804664611,4.783608174324035
ENSG00000214190.2,6.380259283657732,11.162353882422813,4.782094598765082
ENSG00000254750.1,18.542611175113255,23.32453784942627,4.781926674313016
ENSG00000200882.1,26.204619907197497,30.986538529396057,4.78191862219856
ENSG00000273007.2,12.282992965296694,17.063854430584197,4.7808614652875026
ENSG00000237609.1,22.850695507866995,18.07069937936191,4.779996128505086
ENSG00000227004.2,14.055551926294962,18.834772533840603,4.779220607545641
ENSG00000279640.1,12.901880665925832,8.122957383432697,4.778923282493135
ENSG00000197472.15,15.33545056511374,20.114266376694044,4.778815811580303
ENSG00000228666.1,11.501617081463337,6.722895759802598,4.778721321660739
ENSG00000207419.1,10.267732562557343,15.045792698860168,4.778060136302825
ENSG00000196363.10,9.424118478281969,14.202176283071706,4.7780578047897375
ENSG00000273249.1,9.424118478281969,14.202176283071706,4.7780578047897375
ENSG00000279786.1,4.776091023631718,9.553164901271943,4.777073877640225
ENSG00000255482.1,10.164494574069977,14.940252047903995,4.775757473834018
ENSG00000233820.2,14.557316269673093,9.783383389314016,4.773932880359077
ENSG00000165792.18,7.696932620883729,12.467554708020856,4.770622087137127
ENSG00000255174.1,10.14277811050415,14.913355350494385,4.770577239990235
ENSG00000223896.2,8.174352029095525,12.944917329843493,4.770565300747968
ENSG00000122406.14,7.847278563181559,12.615842357703619,4.768563794522059
ENSG00000090013.11,3.82480237441081,8.593014433270408,4.768212058859598
ENSG00000248669.1,7.888733931148754,12.656808160385996,4.768074229237242
ENSG00000252839.1,9.492922711372376,14.260797709768468,4.767874998396092
ENSG00000226716.1,13.497381390265698,8.73341545305754,4.763965937208157
ENSG00000233966.1,9.914126010797919,14.672440576253177,4.758314565455258
ENSG00000229749.1,15.708368879556655,10.950181653173708,4.758187226382947
ENSG00000229739.4,13.936201630216656,18.694234093030293,4.758032462813636
ENSG00000225761.1,14.812738568442208,10.055092203933581,4.757646364508627
ENSG00000008283.16,8.273773644560126,13.02885792851448,4.7550842839543535
ENSG00000197136.5,3.9627267382471696,8.715879633932403,4.753152895685233
ENSG00000181201.4,12.91413695671979,17.665991488923417,4.751854532203627
ENSG00000232309.2,8.913204991087621,13.663776462360964,4.750571471273343
ENSG00000167920.11,3.807858036857256,8.558212366623756,4.7503543297665
ENSG00000267261.5,5.5801709906922445,10.330106690143927,4.749935699451682
ENSG00000108774.15,5.5801709906922445,10.330106690143927,4.749935699451682
ENSG00000203416.3,6.0569585630526905,10.80639123916626,4.749432676113569
ENSG00000252563.1,8.881939639215885,13.630639043347589,4.748699404131704
ENSG00000114491.14,12.951288579305013,17.699315505869247,4.7480269265642345
ENSG00000288713.1,12.951288579305013,17.699315505869247,4.7480269265642345
ENSG00000187607.16,10.059661914717477,14.802837420200955,4.743175505483478
ENSG00000255104.9,10.059661914717477,14.802837420200955,4.743175505483478
ENSG00000188931.4,4.052402264104699,8.79255583945741,4.7401535753527115
ENSG00000288670.1,4.052402264104699,8.79255583945741,4.7401535753527115
ENSG00000095970.17,9.919892652979437,14.658926682038741,4.7390340290593045
ENSG00000240731.1,8.085414562028708,12.822858810424805,4.737444248396097
ENSG00000279562.1,5.73774831092104,10.473558354836245,4.735810043915205
ENSG00000233295.3,16.66596031188965,21.40137004852295,4.735409736633301
ENSG00000267107.9,9.901511708895365,14.63589138454861,4.734379675653246
ENSG00000255713.2,5.146040821897572,9.877576075102153,4.731535253204581
ENSG00000203963.12,5.9443839113667325,10.675098107920753,4.730714196554021
ENSG00000229986.1,14.405952548980713,19.13531857728958,4.729366028308869
ENSG00000277556.1,23.87281068166097,28.60009725470292,4.727286573041951
ENSG00000266402.4,6.249662077555093,10.976237449795008,4.726575372239915
ENSG00000280267.5,5.336794410433088,10.062026768922806,4.725232358489718
